timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-03-30 21:05:32,Dilo Nomas,pQjVCVd1KH8,2025-01-12T17:16:03Z,En Vivo DESDE LA CACHINA MÁS GRANDE DEL PERÚ | Dilo Nomás Ft. @eledurivera,75416,1284,50,PT1H51M2S
2026-03-30 21:05:32,Dilo Nomas,JDfBCDx5PUE,2025-01-08T17:00:24Z,ENCONTRAMOS JOYAS Y DINERO | DETECCIÓN METÁLICA en la PLAYA MÁS POPULOSA DE PERÚ Ft. @MarkoTk,322118,4966,654,PT22M17S
2026-03-30 21:05:32,Dilo Nomas,NXB-yk8N5KM,2025-01-05T15:00:22Z,⚠️ TENGO NOTICIAS QUE DARLES SOBRE EL CANAL | Dilo Nomás,44990,3080,306,PT16M53S
2026-03-30 21:05:32,Dilo Nomas,paHRAGOvrjI,2025-01-02T03:32:41Z,DESPUÉS DE UN AÑO lo cuento todo,47379,2159,168,PT3H25M16S
2026-03-30 21:05:32,Dilo Nomas,FMxwaBu-gdU,2024-12-29T15:00:24Z,Pensé encontrar UNA MANSIÓN ABANDONADA EN EL DESIERTO pero no fue así | Dilo Ft. @TablitaFishing,122952,2938,228,PT21M58S
2026-03-30 21:05:32,Dilo Nomas,lzRuwYYNYjA,2024-12-26T17:00:45Z,🛸 ENCONTRAMOS ESTAS HUELLAS DE OVNIS: Este es el lugar donde aterrizan | Dilo Nomás,114648,2609,219,PT32M7S
2026-03-30 21:05:32,Dilo Nomas,v79OZnJU0_E,2024-12-22T15:01:02Z,🐂 DESCUBRIMOS LOS SECRETOS DE LA PLAZA DE TOROS DE ACHO | Lo que nunca viste | Dilo Nomás,300921,3876,584,PT35M21S
2026-03-30 21:05:32,Dilo Nomas,9Nim0WiTe7E,2024-12-18T17:00:12Z,🔥 ESTA IMPORTADORA REMATA ELECTRODOMÉSTICOS | ¡Negocio redondo para ti! | Dilo Nomás,145400,2739,177,PT32M10S
2026-03-30 21:05:32,Dilo Nomas,DjRGHDohpoQ,2024-12-16T17:00:12Z,🎮 Encontramos las CONSOLAS DE VIDEO JUEGOS MÁS BARATAS de Polvos Azules | Dilo Nomás,48769,1241,308,PT34M27S
2026-03-30 21:05:32,Dilo Nomas,jfovBShLkKM,2024-12-11T17:00:46Z,"En este CEMENTERIO LOS CUERPOS HIERVEN | El ""infierno"" de Sullana | Dilo Nomás Ft @TablitaFishing",52552,1473,50,PT15M11S
2026-03-30 21:05:32,Dilo Nomas,ZXodkhkOEHs,2024-12-08T15:00:40Z,El Museo más humilde del Perú | Dilo Nomás Ft @TablitaFishing,29442,1076,70,PT18M14S
2026-03-30 21:05:32,Dilo Nomas,nkAXmwrVK00,2024-12-06T17:00:56Z,🛸 Estos son los TESTIMONIOS MÁS IMPACTANTES DE AVISTAMIENTOS en Perú | Llegaron a grabarlos |,39513,1509,193,PT21M2S
2026-03-30 21:05:32,Dilo Nomas,QZcbpaoiOpE,2024-12-03T17:00:25Z,Encontré la mejor CÁMARA PARA CREAR CONTENIDO | ¡Antes de comprar una GOPRO mira esto! | Dilo Nomás,21946,837,122,PT15M10S
2026-03-30 21:05:32,Dilo Nomas,raMWzK2r3GA,2024-12-01T15:00:54Z,Probamos EL VERDADERO DESAYUNO CHALACO | Todos los Sandwich del Callao | Dilo Nomás Ft @MarkoTk,38166,1246,75,PT15M29S
2026-03-30 21:05:32,Dilo Nomas,9JeCb-IaYnk,2024-11-28T17:00:06Z,🎄 Compré EL PANETÓN MÁS GRANDE DEL PERÚ XXL | ¿Vale la pena? | Ft. @InstitutoNacionalPenitenciario,78165,2009,129,PT17M39S
2026-03-30 21:05:32,Dilo Nomas,xi6Klgqd4oU,2024-11-26T17:00:54Z,Parecía una leyenda ¡pero no! LO QUE SUCEDIÓ AQUÍ ES REAL | Dilo Nomás,31244,1218,49,PT9M54S
2026-03-30 21:05:32,Dilo Nomas,B-n5KdKOveE,2024-11-24T15:00:06Z,🔥 LA OTRA CARA DE LA PICANTE TACORA | El Mercado informal que nunca duerme  | DILO Ft. @MarkoTk,111782,2046,182,PT28M54S
2026-03-30 21:05:32,Dilo Nomas,MHwhIXb5rUA,2024-11-20T17:00:21Z,🔥 NOS INFILTRAMOS EN LAS RIELES DEL TREN DEL CALLAO | Tierra de Nadie | DILO NOMÁS Ft. @MarkoTk,269649,3779,298,PT21M53S
2026-03-30 21:05:32,Dilo Nomas,4Lz4WiQtnIg,2024-11-17T15:00:04Z,"🔥 CASI LO DEVORA EL CEMENTERIO ""LA VIDA NO VALE NADA"" | Pudo m0rir | Dilo Ft.@EnfoqueCiudadanoPeru",95154,2217,92,PT14M13S
2026-03-30 21:05:32,Dilo Nomas,3zBXSrcGK4Y,2024-11-13T17:00:03Z,ASÍ TRABAJAN LOS BUZOS A PULMÓN | Arriesgan su vida a 15 metros SIN OXÍGENO | DILO NOMÁS,56039,1694,75,PT21M54S
2026-03-30 21:05:32,Dilo Nomas,VDVgQGuFIzs,2024-11-10T15:00:33Z,CONVIRTIÓ SU MOTOTAXI EN UNA PIZZERÍA ARTESANAL (Ahora la rompe en redes sociales) | #streetfood,58914,1861,135,PT20M7S
2026-03-30 21:05:32,Dilo Nomas,zPmisxqKYNU,2024-11-07T17:00:58Z,Encontramos una IGLESIA COMPLETAMENTE ABANDONADA CON SU TÉTRICO CEMENTERIO | DN+ Ft. @explordek,44060,1426,69,PT16M32S
2026-03-30 21:05:32,Dilo Nomas,VlBqbluwCVo,2024-11-04T17:00:26Z,"🔥 Ingresamos al edificio ""EL CÓNDOR"" y casi termina en TR4GEDIA | Dilo Nomás",188202,4111,311,PT37M25S
2026-03-30 21:05:32,Dilo Nomas,jaoTta5X25A,2024-10-31T17:00:46Z,💀 Este es el Peor Cementerio que visité | Los Brujos han tomado control de él | Ft. @adonis.garcia,243296,3819,395,PT15M42S
2026-03-30 21:05:32,Dilo Nomas,wditX7tJ0a4,2024-10-27T15:01:03Z,LA DURA VIDA EN LO ALTO DEL CERRO SAN CRISTÓBAL | Una casa construída con reciclaje | DILO NOMÁS,113254,1976,131,PT22M29S
2026-03-30 21:05:32,Dilo Nomas,EX8vjjogjL0,2024-10-23T17:00:18Z,🐟 EL CEVICHE MÁS BRAVO DEL CALLAO |  FRENTE AL POZO DE LOS BARRACONES | DN Ft. @MarkoTk,75594,1808,118,PT14M51S
2026-03-30 21:05:32,Dilo Nomas,iQSCetSjDTU,2024-10-20T15:00:46Z,EL MEJOR TURRÓN QUE PROBÉ | Dato Caleta solo para turroneros de ❤️ | DILO NOMÁS,54184,2411,231,PT16M28S
2026-03-30 21:05:32,Dilo Nomas,JcikvOWCAhE,2024-10-16T17:00:15Z,🔇 PUSE A PRUEBA EL MEJOR SISTEMA ANTI RUIDOS | ¿Vale la pena? | Dilo Nomás,79502,2595,202,PT16M24S
2026-03-30 21:05:32,Dilo Nomas,P1i1bQm9BA0,2024-10-13T15:00:23Z,💀 Arriesgué demasiado en este cementerio | Todo por liberarlo | Dilo Nomás,55457,1959,155,PT14M44S
2026-03-30 21:05:32,Dilo Nomas,gz3dkp3YbUs,2024-10-08T17:31:31Z,Llegamos a las ZONAS PARANORMALES OCULTAS del Cementerio Presbítero Maestro | Ft. @DavPino,331765,6218,399,PT38M25S
2026-03-30 21:05:32,Dilo Nomas,XfrgKC-orA8,2024-10-02T17:00:24Z,"Fuimos por una leyenda, pero SUCEDIERON COSAS MUY EXTRAÑAS | ""LA GRINGA"" | Ft.@EnfoqueCiudadanoPeru",94741,2294,103,PT18M15S
2026-03-30 21:05:32,Dilo Nomas,tUC9pwgYZEE,2024-09-29T15:01:02Z,💀 Este es el CEMENTERIO MÁS MACABRO DEL PERÚ | Una experiencia aterradora | Ft@EnfoqueCiudadanoPeru,1891072,15951,1102,PT13M3S
2026-03-30 21:05:32,Dilo Nomas,Sn53PfW4P5s,2024-09-25T17:00:21Z,Encontramos un BARMAN CALLEJERO en el Callao | Nadie más hace esto en Perú | Ft. @TablitaFishing,70166,2309,129,PT19M37S
2026-03-30 21:05:32,Dilo Nomas,PfEx66FAUpM,2024-09-22T15:00:32Z,"""TRABAJÉ"" 2 semanas en TikTok y todo lo recaudado LO DONÉ | DILO NOMÁS",63458,3547,195,PT14M11S
2026-03-30 21:05:32,Dilo Nomas,nOhcHdum9r4,2024-09-18T17:00:47Z,🔥 ESTA ES LA IMPORTADORA CALETA QUE PROVEE A TODA LIMA | Aquí compraba mi mercadería | Dilo Nomás,362835,7141,578,PT19M38S
2026-03-30 21:05:32,Dilo Nomas,1xOfui54JvA,2024-09-15T15:00:04Z,⚠️ Ingresamos a LA HUERTA PERDIDA ¿El barrio más picante de Lima? | DILO NOMÁS Ft.  @zaczri,255604,4026,263,PT18M42S
2026-03-30 21:05:32,Dilo Nomas,PRtw2WzlAXs,2024-09-11T19:10:26Z,"💲💲💲 Apostamos DINERO usando ""LAS FIJAS"" | ¿SON TAN ACERTADOS COMO ELLOS DICEN? | Toda la verdad",223325,5905,793,PT11M34S
2026-03-30 21:05:32,Dilo Nomas,_E5GuRXljPc,2024-09-08T15:00:36Z,💰 COMPRÉ UN ALMACÉN CON OBJETOS MUY VALIOSOS | ¿Cuánto gané? | Cachinero por un día |  Dilo Nomás,328071,7002,997,PT27M22S
2026-03-30 21:05:32,Dilo Nomas,dXGiJD0itk0,2024-09-06T02:00:16Z,Este HOMBRE VIVE COMPLETAMENTE SOLO la PELIGR0SA SELVA del Perú | Dilo Nomás Ft. @Zoda-Rojas,37327,1275,68,PT20M27S
2026-03-30 21:05:32,Dilo Nomas,e07FfVHkV5s,2024-09-01T15:00:30Z,Una LEYENDA maldita EVITA QUE CORTEN ESTE ÁRBOL | Dilo Nomás,55057,1977,129,PT12M1S
2026-03-30 21:05:32,Dilo Nomas,y19ddCbTMFI,2024-08-28T17:00:47Z,🔥 Encontré ESTE CEMENTERIO ATERRADOR EN PERÚ | ALGO EXTRAÑO se OCULTABA en un ATAÚD |  Dilo Nomás,132618,3982,279,PT14M27S
2026-03-30 21:05:32,Dilo Nomas,lw6quCebD-0,2024-08-25T15:00:52Z,Recolectamos miel de las PELIGROSAS ABEJAS SALVAJES en MEDIO DE LA SELVA | DiloNomás Ft. @Zoda-Rojas,183257,2937,158,PT26M42S
2026-03-30 21:05:32,Dilo Nomas,tsjNJg93fUE,2024-08-21T17:00:55Z,LOS CASTAÑEROS | Algunos pierden la vida extrayendo estos frutos | DiloNomás Ft. @LimaExpresa,159352,2009,102,PT33M24S
2026-03-30 21:05:32,Dilo Nomas,NEaz6tGgBLY,2024-08-18T15:00:18Z,🔥 Zapato NACIONAL (TRUJILLO) vs Zapato IMPORTADO | ¡Los partimos por la mitad y encontramos esto!,361650,6415,602,PT24M
2026-03-30 21:05:32,Dilo Nomas,mXnFkTXtjRc,2024-08-14T17:00:39Z,Así eran LOS JUGUETES DE LOS NIÑOS RICOS | La Colección más ANTIGUA Y CARA de Latinoamérica | DNo+,79450,2374,94,PT23M25S
2026-03-30 21:05:32,Dilo Nomas,r72J1IevQZ8,2024-08-11T15:00:50Z,26 AÑOS VIVIENDO SOLO FRENTE AL MAR | Construyó su casa con COSAS QUE BOTÓ EL MAR | Dilo Nomás,1197650,21800,1066,PT22M44S
2026-03-30 21:05:32,Dilo Nomas,lJrmS_VOm5s,2024-08-08T17:00:38Z,🔞 Descubrimos los SECRETOS de un CINE PARA 4DULTOS y de su TRANSFORMACIÓN | Dilo Nomás,116187,3477,194,PT26M52S
2026-03-30 21:05:32,Dilo Nomas,Hn_UY06y_Cs,2024-08-05T18:00:11Z,🔥 Encontramos UN LUGAR DE PACTOS S4TÁNICOS  debajo de un CEMENTERIO | Dilo Nomás,157332,4689,395,PT19M26S
2026-03-30 21:05:32,Dilo Nomas,_V1Os8husU0,2024-08-01T17:00:24Z,😂 POR MI CULPA CASI LO M4TAN A G0LPES | #StoryTime | Dilo Nomás,37567,2266,199,PT16M
2026-03-30 21:05:32,Dilo Nomas,jPJ2ywp9PCE,2024-07-28T17:00:34Z,VIVEN SOLOS EN LO ALTO DE ESTA MONTAÑA | ¿Cómo logran hacerlo? | Dilo Nomás,111029,2288,201,PT21M17S
2026-03-30 21:05:32,Dilo Nomas,PhXZ0P_GKLo,2024-07-24T17:00:16Z,💲💲💲 Compré 100 TINKAS (Lotería Millonaria) y LOGRÉ GANAR!!! | Dilo Nomás,377297,9969,955,PT15M51S
2026-03-30 21:05:32,Dilo Nomas,vaLgXJvL8-4,2024-07-21T15:00:50Z,🔥 Zapatillas NACIONALES vs Zapatillas IMPORTADAS | ¡Las partimos por la mitad! ¿CUAL ES MEJOR?,351734,9373,925,PT29M34S
2026-03-30 21:05:32,Dilo Nomas,LeN8MHjmrUc,2024-07-18T18:00:11Z,Me INFILTRÉ en lo profundo de LA NUEVA ESTAFA POR MENSAJE | ¡Casi pierdo todo! | Dilo Nomás,216014,7754,705,PT14M40S
2026-03-30 21:05:32,Dilo Nomas,6JpyL-YUZI4,2024-07-16T00:02:42Z,SE MOSTRARON COMO AMIGOS PERO SOLO QUERÍAN FAVORES | #Storytime | Dilo Nomás,152250,8275,1208,PT16M31S
2026-03-30 21:05:32,Dilo Nomas,7wVX0fw4UeU,2024-07-10T18:00:07Z,Encontré LA BOTICA MÁS ANTIGUA DEL PERÚ | Así curaban hace 300 años | Dilo Nomás,108490,3150,200,PT30M15S
2026-03-30 21:05:32,Dilo Nomas,0Tf6IjL_0EA,2024-07-04T19:12:22Z,PROBAMOS COMIDA PARA FISICOCULTURISTAS | Comida Fitness  ¿VALE LA PENA?  | Dilo Ft. @MarkoTk,44167,1297,110,PT19M37S
2026-03-30 21:05:32,Dilo Nomas,0T56PBDrfqc,2024-06-30T15:00:01Z,Encontramos una CIUDAD SUBTERRÁNEA de ENANOS | LOS EXTRAÑOS HOMBRES TOPO | Dilo Nomás Ft ​@MarkoTk,31528,1345,86,PT17M44S
2026-03-30 21:05:32,Dilo Nomas,PO1NaNxa0ZI,2024-06-26T17:00:30Z,Encontramos una IGLESIA TALLADA DENTRO DE UN CERRO | Oculta en las montañas | Dilo Ft. @MarkoTk,23457,1055,53,PT12M6S
2026-03-30 21:05:32,Dilo Nomas,JbObum9GC2c,2024-06-23T15:00:20Z,Los SECRETOS no contados de LOS RONDEROS | La Justicia del Pueblo | Dilo Nomás,50117,1342,93,PT36M47S
2026-03-30 21:05:32,Dilo Nomas,3apN-rXUnkA,2024-06-19T17:00:02Z,En este Pueblo LOS HOMBRES SE HACEN PASAR POR MUJERES | Dilo Ft. @franztrotamundos,128825,1483,116,PT16M27S
2026-03-30 21:05:32,Dilo Nomas,mn8lidPoLMo,2024-06-16T15:00:43Z,LA PEÑA DEL OLVIDO: El lugar más MACABRO de la Sierra Peruana | Dilo Nomás,29400,1170,40,PT8M28S
2026-03-30 21:05:32,Dilo Nomas,CkZeIk5vPGQ,2024-06-12T17:00:13Z,PATO Y CABRITO | Probamos la verdadera comida del norte del Perú | Dilo Nomás Ft. @MarkoTk,39890,1366,127,PT15M10S
2026-03-30 21:05:32,Dilo Nomas,bgpaWFyK16g,2024-06-09T15:00:35Z,LA LEYENDA DEL CERRO LA VIRGEN: La primera imagen que llegó al Perú | Dilo Nomás,26367,987,47,PT11M39S
2026-03-30 21:05:32,Dilo Nomas,h4epfcKAzkY,2024-06-05T17:00:28Z,🔥 LOS COME P3RROS | En este lugar se alimentan de canes | Dilo Nomás,144565,3047,451,PT18M37S
2026-03-30 21:05:32,Dilo Nomas,VLgE2nV5RSI,2024-06-02T15:00:28Z,🔥 Ingresé al cementerio MÁS P3LIGROSO DE TRUJILLO | El Porvenir | Dilo Nomás,203508,3255,148,PT20M29S
2026-03-30 21:05:32,Dilo Nomas,LrPzj86RCAA,2024-05-30T17:00:16Z,PROBANDO DE TODO EN EL FAMOSO CERRO SAN CRISTÓBAL | Dilo Nomás Ft. @MarkoTk,82469,2291,174,PT17M35S
2026-03-30 21:05:32,Dilo Nomas,ROoDkrNzYxg,2024-05-22T17:00:22Z,🔥 Probamos la PAILA CANERA | Almorzando en la cárcel | DILO Feat @InstitutoNacionalPenitenciario,259063,2724,452,PT15M58S
2026-03-30 21:05:32,Dilo Nomas,BQqunVMJ1IM,2024-05-19T15:00:08Z,🔥 Ingresamos a un PENAL DE MUJERES | Todo lo que no viste | DILO Ft @InstitutoNacionalPenitenciario,1756856,11264,1249,PT34M41S
2026-03-30 21:05:32,Dilo Nomas,0LoGgOn8Xu8,2024-05-15T17:00:00Z,🪙 Así trabajan los BUCEROS NOCTURNOS | Bucean en la basura y ENCUENTRAN TESOROS | DILO NOMAS,423433,7619,589,PT26M41S
2026-03-30 21:05:32,Dilo Nomas,2c-J0dugGXQ,2024-05-12T15:00:02Z,Encontramos un CLUB DE MILLONARIOS ABANDONADO frente al MAR | Dilo Nomás Ft. @MarkoTk,115479,2583,123,PT16M41S
2026-03-30 21:05:32,Dilo Nomas,JctgLv6pGZk,2024-05-08T18:00:13Z,ASÍ TE EST4FAN EN EL MERCADO NEGRO DE MATERIALES DE CONSTRUCCIÓN | Bamba vs Original,299979,7636,595,PT24M26S
2026-03-30 21:05:32,Dilo Nomas,JAwMpMlD_xM,2024-05-05T15:00:12Z,AYACUCHO NO DEJA DE SORPRENDERNOS | Así vivían hace siglos en este lugar | Dilo Nomás Ft. @-Omark,29380,1035,37,PT17M41S
2026-03-30 21:05:32,Dilo Nomas,EWJNfAlccPo,2024-05-01T15:00:21Z,⛽ ASÍ TE ENGAÑAN CON LA GASOLINA | La verdad detrás de los grifos | Dilo Nomás,223789,5513,581,PT16M48S
2026-03-30 21:05:32,Dilo Nomas,wFi36iX2K48,2024-04-28T15:00:46Z,"DESCENDIMOS VARIOS METROS BAJO TIERRA y hallamos una ""MESA DE PAGOS"" | Dilo Ft. @MarkoTk @-Omark",37796,1441,44,PT13M21S
2026-03-30 21:05:32,Dilo Nomas,3aeSAjbIFZs,2024-04-24T19:00:03Z,Encontramos esta enorme MANSIÓN ABANDONADA EN LAS MONTAÑAS | Dilo Nomás Ft. @-Omark,43706,1276,40,PT15M18S
2026-03-30 21:05:32,Dilo Nomas,ktzTrNk5klc,2024-04-20T17:00:25Z,Probamos TODOS LOS CEVICHES EN CONO | ¿por qué se han hecho tan virales en TikTok? | Dilo Nomás,146966,4004,302,PT26M2S
2026-03-30 21:05:32,Dilo Nomas,WeLku5enIS4,2024-04-17T17:30:06Z,DESCUBRIENDO los SECRETOS MEJOR GUARDADOS de una ANTIGUA IGLESIA CATÓLICA | Dilo Nomás,37232,1359,96,PT22M48S
2026-03-30 21:05:32,Dilo Nomas,GGZDQoE3x4Y,2024-04-10T17:00:15Z,🇵🇪 EN ESTE LUGAR PERÚ SELLÓ SU INDEPENDENCIA DE ESPAÑA | Dilo Nomás Ft. @-Omark,22293,1221,206,PT11M37S
2026-03-30 21:05:32,Dilo Nomas,P1N_pJOE0Ow,2024-04-07T15:15:14Z,"Un ""MAL DATO DE INTELIGENCIA MILITAR"" desapareció este pueblo | Dilo Nomás Ft. @-Omark",42271,1553,185,PT10M17S
2026-03-30 21:05:32,Dilo Nomas,aTb5cFiNkuM,2024-04-03T17:00:01Z,Encontramos una BASE MILITAR ANTI T3RROR1ST4 abandonada a 4000 msnm | Dilo Nomás Ft. @-Omark,54012,1546,139,PT15M16S
2026-03-30 21:05:32,Dilo Nomas,2-hDD-frhYY,2024-03-31T15:00:04Z,🔥 Encontramos la TACORA DE LOS ANDES | Una enorme y picante cachina | Dilo Nomás Ft. @MarkoTk,135375,2404,101,PT21M32S
2026-03-30 21:05:32,Dilo Nomas,Vs0U_qpBDBc,2024-03-27T17:00:25Z,Probé el ANCESTRAL HELADO DE LOS ANDES PERUANOS | ¿cómo lo preparan? | Dilo Nomás Ft. @MarkoTk,109321,2515,241,PT21M36S
2026-03-30 21:05:32,Dilo Nomas,4IfZULWH51Q,2024-03-24T15:00:05Z,Cientos de personas fueron S3PULTADAS VIVAS en este lugar | La cámara captó algo muy extraño |,56936,2124,127,PT19M59S
2026-03-30 21:05:32,Dilo Nomas,J4oY4x8Avyo,2024-03-20T17:00:15Z,¿ES LIMA LA CIUDAD MÁS RUIDOSA DEL MUNDO? | Estos son los P3LIGROSOS niveles de RUIDO | Dilo Nomás,31796,1223,158,PT10M9S
2026-03-30 21:05:32,Dilo Nomas,WrOVx_vuO-c,2024-03-17T15:00:32Z,Así te HACKEAN tu WhatsApp para R0BAR miles de soles | Muestro todo en video | Dilo Nomás,209307,8192,685,PT12M18S
2026-03-30 21:05:32,Dilo Nomas,JbxE16Babwc,2024-03-14T00:00:07Z,🥚 ASÍ SE PRODUCEN LOS HUEVOS DE CODORNIZ | ¿Los comerías después de ver este video? | Dilo Nomás,900000,11822,515,PT35M51S
2026-03-30 21:05:32,Dilo Nomas,BiLQ9znrZXA,2024-03-10T15:00:13Z,🏥 Encontramos un ENORME HOSPITAL FANTASMA | ¿Por qué se fueron? | Dilo Nomás Ft. @MarkoTk,251217,5250,918,PT28M50S
2026-03-30 21:05:32,Dilo Nomas,gcciRhUzTIw,2024-03-06T17:00:35Z,Probamos el EXTRAÑO CEVICHE VIRAL DE TIKTOK | ¿valió la pena? | Dilo Nomás Ft. @MarkoTk,67841,2108,149,PT22M9S
2026-03-30 21:05:32,Dilo Nomas,jf4Rg2WrX9o,2024-03-03T15:00:38Z,Este HOMBRE VIVE SOLO en una FÁBRICA FANTASMA | Dilo Nomás,261212,4360,319,PT23M55S
2026-03-30 21:05:32,Dilo Nomas,E5J6CiPM93I,2024-02-29T17:00:10Z,Llegué a centro de ocultismo y BRUJERÍA CASI ME M4TA | Dilo Nomás Ft @BabyTrujilloexplorador,255296,5096,320,PT16M30S
2026-03-30 21:05:32,Dilo Nomas,cx2G1UR-lfQ,2024-02-25T15:00:27Z,Encontramos UN PUEBLO SUBTERRÁNEO | ¿Por qué se ocultaban? | Dilo Nomás Ft @BabyTrujilloexplorador,376521,0,0,PT16M31S
2026-03-30 21:05:32,Dilo Nomas,wSgnGoIUyZ4,2024-02-21T17:00:45Z,ESTA ENORME ROCA TIENE ELECTRICIDAD Y RADIACIÓN ¿De dónde llegó? | DN+  Ft @BabyTrujilloexplorador,92081,2901,246,PT20M5S
2026-03-30 21:05:32,Dilo Nomas,RL5KG5JZvFY,2024-02-18T15:00:19Z,Probé una rara combinación: CEVICHE CON PAPA RELLENA | ¿te animarías? | Dilo Nomás Ft. @MarkoTk,108315,2697,272,PT26M58S
2026-03-30 21:05:32,Dilo Nomas,x5pbwTQU6Ho,2024-02-15T17:00:50Z,Encontramos la CIUDAD DE LOS DUENDES | Metimos cámaras al interior | Ft @BabyTrujilloexplorador,2159723,39535,2387,PT17M23S
2026-03-30 21:05:32,Dilo Nomas,odJIXjS_xho,2024-02-11T15:00:40Z,Exploramos una ZONA MILITAR ABANDONADA y encontramos TODO ESTO | Dilo Nomás Ft @MarkoTk,71706,2611,140,PT12M41S
2026-03-30 21:05:32,Dilo Nomas,3lUGS9u5g4M,2024-02-07T17:00:03Z,ASÍ ELIMINÉ EL CALOR DE MI CASA | fácil y barato | Dilo Nomás,1026826,22051,1230,PT12M57S
2026-03-30 21:05:32,Dilo Nomas,ni_RmWFDDA0,2024-02-04T15:00:44Z,ASÍ TE ESTAFAN CON LOS ESTABILIZADORES DE CORRIENTE ⚠️ ¡Tu CPU va a EXPL0TAR ! | Dilo Nomás,955005,35636,3708,PT13M29S
2026-03-30 21:05:32,Dilo Nomas,Qe0yqHdu0Oo,2024-01-31T17:00:19Z,Probamos las HAMBURGUESAS ACHORADAS DE TACORA | ¿vale la pena? | Dilo Nomás Ft. @MarkoTk,103022,3001,199,PT20M2S
2026-03-30 21:05:32,Dilo Nomas,kZiL9_5-fqo,2024-01-28T15:00:38Z,ASÍ TE ESTAFAN CON LOS CARGADORES PORTÁTILES | ¡Son un pe|igro! | Dilo Nomás,819907,17751,1320,PT12M50S
2026-03-30 21:05:32,Dilo Nomas,K0uMEXOdlDA,2024-01-24T17:00:24Z,Encontramos la SALCHIPAPA MÁS CARA DEL PERÚ | ¿vale la pena? | Dilo Nomás,118352,3827,354,PT11M58S
2026-03-30 21:05:32,Dilo Nomas,ynfWj_pCuy4,2024-01-21T15:00:51Z,LA ÚLTIMA FORTALEZA | ¡¿Por qué la están destruyendo?! | Dilo Nomás,66748,2727,196,PT9M40S
2026-03-30 21:05:32,Dilo Nomas,ivgoTFvydd4,2024-01-17T17:00:37Z,LLEGAMOS AL OJO DEL DIABLO | La playa a la que nadie puede ingresar | Dilo Nomás Ft @MarkoTk,126087,3874,137,PT10M50S
2026-03-30 21:05:32,Dilo Nomas,1cgHTrLB4L8,2024-01-14T15:00:02Z,UN CEMENTERIO REPLETO DE BRUJERÍA MALERA | Dilo Nomás,241488,4554,353,PT14M18S
2026-03-30 21:05:32,Dilo Nomas,ptOQwfACEN4,2024-01-10T17:00:41Z,Este pozo se tragó a varias personas | La hacienda abandonada de LA PEÑA | Dilo Nomás,107668,3089,92,PT14M44S
2026-03-30 21:05:32,Dilo Nomas,1Pq-owmSxPo,2024-01-07T18:30:01Z,ENCONTRAMOS LA HUELLA DE LA SERPIENTE (2 KM DE LARGO) | Dilo Nomás,77342,3450,170,PT12M10S
2026-03-30 21:05:32,Dilo Nomas,yJOaLzReaLM,2024-01-04T18:29:38Z,EN ESTE LUGAR ADORAN CRÁNEOS DE NIÑ0S | Dilo Nomás,34156,1442,57,PT11M11S
2026-03-30 21:05:32,Dilo Nomas,tUTp3idtSuo,2024-01-01T17:00:38Z,AIRE ACONDICIONADO PORTÁTIL vs VENTILADORES | ¿cuál escoger este verano? | Dilo Nomás,813284,17755,1521,PT20M29S
2026-03-30 21:05:32,Dilo Nomas,FzWx2pfbdfM,2023-12-27T17:00:08Z,CHILCA: La CIUDAD donde abundan los OVNIS | Dilo Nomás,280354,8345,670,PT30M24S
2026-03-30 21:05:32,Dilo Nomas,8PaXkXOtzC4,2023-12-20T18:00:07Z,Estos fueron LOS ALMACENES donde se guardó el ORO R0BADO AL PERÚ | Dilo Nomás,82206,2647,98,PT8M4S
2026-03-30 21:05:32,Dilo Nomas,TDZkaKfU61Y,2023-12-17T15:00:22Z,"Así es ""CEMENTERIO VIEJO"" : Un lugar oculto 400 años frente al mar | Dilo Nomás",110720,3656,138,PT13M37S
2026-03-30 21:05:32,Dilo Nomas,-r5HcXIlNjk,2023-12-13T17:00:00Z,"Así es el ""RÚSTICA"" de los CERROS DE LIMA | Dilo Nomás",241382,4533,186,PT21M5S
2026-03-30 21:05:32,Dilo Nomas,mXqhjZQFQtw,2023-12-10T15:00:39Z,Me quedé una noche en el HOTEL DE BARRILES DE PISCO | Dilo Nomás,51332,1888,82,PT18M58S
2026-03-30 21:05:32,Dilo Nomas,xZoZIou49IA,2023-12-06T21:00:29Z,🏰Encontramos un ENORME CASTILLO ABANDONADO frente al Mar | Dilo Nomás,209242,5510,245,PT14M6S
2026-03-30 21:05:32,Dilo Nomas,0E1g6yjmUmg,2023-12-03T15:00:01Z,Recorrimos EL PUENTE MÁS P3RTURBADOR DEL PERÚ | Está prohibido detenerse | Dilo Nomás,91684,2943,0,PT10M51S
2026-03-30 21:05:32,Dilo Nomas,m8uyFamyEos,2023-11-29T17:00:42Z,"EL DÍA QUE UN ""CARIÑOSO"" ME QUISO LEVANTAR EN LA PLAZA | #Storytime | Dilo Nomás",45127,1839,150,PT13M4S
2026-03-30 21:05:32,Dilo Nomas,qudOg1XpLsQ,2023-11-26T15:00:39Z,ENCONTRÉ UNA MOMIA MILAGROSA | Una maldición protege las joyas y el dinero que le dejan | Dilo Nomás,65071,2368,97,PT15M41S
